stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,17.86,0,0,0,0,0,0,0
12hpf,0,3.66,18.99,2.08,0,0,0,2.47,2,0
14hpf,2.36,0,18.57,2.3,0,0,0,0,0,4.61
16hpf,1.62,0,1.9,4.35,2.72,3.45,0,3.53,0,5.42
19hpf,8.54,0,0,0,0,0,0,0,1.5,7.11
24hpf,9.93,1.28,2.5,3.45,2.54,4.5,0,0,1.76,4.38
2dpf,174.54,0.48,36.2,47.49,56.44,128.34,42.78,0.86,31.7,124.9
3dpf,537.72,13.53,16.59,35.75,24.54,266.05,10.66,0,18,62.5
5dpf,92.38,15.51,70.91,82.27,22.1,254.18,29.79,6.48,36.19,225
10dpf,421.36,34.87,73.8,85.73,23.65,326.33,27.04,0,28.18,99.71
