stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,26.82,0,0,0,18.03,0,0,0,0,18.82
12hpf,49.35,0,4.15,1.91,15.54,6.11,0,4.31,16.43,28.89
14hpf,33.09,0,0,5.05,7.57,2.59,0,2.31,2.48,18.81
16hpf,33.26,3.61,3.71,3.53,20.34,11.13,0,1.87,17.13,28.59
19hpf,42.56,0,0,1.52,0,0,1.52,0,1.66,5.66
24hpf,38.43,0.81,0.85,6.47,19.09,6.08,49.37,0,3.39,12.63
2dpf,272.82,0,17.97,38.47,107.68,194.43,39.54,2.61,49.71,67.66
3dpf,456.79,5.01,5.4,17.55,13.22,137.31,5.98,0,7.99,16.48
5dpf,52.31,9.75,28.48,35.57,16.62,154.7,12.74,7.34,24.8,108.09
10dpf,228.48,8.18,21.61,17.51,7.4,106.17,8.91,0,8.2,21.45
