stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.42,0,0,0,8.6,0,0,8.93,21,79.06
12hpf,19.52,3.56,0,0,22.74,4.91,0,67.41,6.22,49.5
14hpf,45.36,6.05,8.54,20.4,23.7,11.54,0,28.74,22.46,146.59
16hpf,189.5,15.46,12.21,38.73,77.48,24.26,4.34,44.46,26.31,88.32
19hpf,489.71,0,0,22.12,45.11,6.8,38.42,15.66,1.6,155.28
24hpf,111.49,2.77,30.1,37.16,89.29,40.75,17.73,4.93,29.39,74.78
2dpf,654.05,8.14,65.68,186.48,350.84,603.2,88.35,31.06,177.52,566.77
3dpf,1236.56,31.88,62.15,71.77,97.13,1008.54,24.9,0.53,43.31,159.89
5dpf,287.29,51.38,187.99,289.83,73.29,971.69,84.37,57.64,113.85,698.47
10dpf,868.44,78.3,200.77,159.75,32.02,556.2,49.29,1.23,65.03,187.05
