stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3008.42,0,0,0,220.06,11.18,0,67.59,579.46,150.62
12hpf,3624.43,35.43,6.02,3.98,334.18,101.77,6.76,241.96,1754.75,161.93
14hpf,1647.92,8.9,17.66,10.13,191.28,136.45,0,51.29,939.57,127.22
16hpf,614.98,6.33,1.9,0,244.58,134.03,5.06,59.85,667.7,304.07
19hpf,726.89,5.52,0,0,107.95,45.41,2.03,38.69,211.33,464.66
24hpf,740.71,0,9.66,5.63,175.74,128.31,5.33,20.44,186.65,105.9
2dpf,406.03,3.91,6.42,46.17,126.21,226.16,70.99,6.11,222.69,144.14
3dpf,1097,31.52,2.68,24.79,29.38,278.62,50.68,0,54.97,98.88
5dpf,495.84,67.38,76.67,209.3,122,1569.61,85.61,93.63,292.45,847.47
10dpf,1675.06,81.33,73.41,192.31,133.18,1584.8,108.04,3.39,225.76,234.67
