stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.63
12hpf,0,0,0,1.89,0,0,0,0,0,9.77
14hpf,0,5.56,0,0,0,2.37,0,0,0,0
16hpf,0,0,0,0,1.72,23.12,1.77,0,0,0
19hpf,4.93,0,0,0,0,2.77,0,0,0,1.5
24hpf,2.66,0,0,0,0,19.83,3.93,0,0,4.6
2dpf,99.34,0,1.28,8.21,7.17,9.88,7.47,0.81,3.89,3.32
3dpf,818.77,3.48,0,7.31,5.05,14.52,10.63,0,1.49,2.5
5dpf,59.73,7.01,1.41,13.66,4.52,33.7,4.61,0.3,6.24,13.09
10dpf,362.2,8.82,1.15,5.79,0.39,9.3,12.16,0,1.11,0
