stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,833.63,22.99,33.22,0,283.41,51.85,0,152.83,573.18,912.38
12hpf,1406.93,178.67,28.75,93.54,611.35,123.51,4.81,464.94,1222.37,1323.54
14hpf,476.06,45.85,112.65,114.7,209.67,125.08,17.86,47.93,493.38,890.46
16hpf,395.18,103.65,161.54,210.13,511.88,158.07,67.88,121.79,805.45,1189.08
19hpf,263.38,15.38,76.82,168.57,287.09,103.02,63.82,33.01,181.86,1405.67
24hpf,160.36,10.39,268.93,142.82,224.34,123.68,110.33,12.71,384.41,495.3
2dpf,650.66,26.2,97.15,193.17,403.02,843.23,215.18,17.45,214.45,512.05
3dpf,1025.71,55.94,39.56,97.28,71.95,967.82,34.25,0,48.73,243.61
5dpf,407.7,118.44,192.8,320.94,110.71,1471.78,93.36,57.29,188.09,1078.18
10dpf,937.01,157.08,180.57,229.93,68.43,1040.46,65.83,2.09,114.32,227.48
