stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,4.85,0,0,0,2.49,1.09,0.66,1.41,0.66,2.62
3dpf,408.52,0.61,0.74,0.4,0.88,6.03,0.6,0,0.35,1.7
5dpf,6.43,0.6,0,0.95,0.78,10.72,0,0,1.02,4.7
10dpf,342.75,0.78,0.41,3.28,0.92,9.66,0.61,0,0.98,6.36
