stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1681.85,8.65,0,0,330.44,9.23,0,0,943.16,246.32
12hpf,1360.3,35.32,0,38.93,340.49,40.97,0,28.82,623.75,256.99
14hpf,509.48,8.86,166.73,58.84,35.26,8.09,13.7,4.61,142.84,43.57
16hpf,277.91,20.1,182.39,23.33,38.84,12.86,5.7,4.15,130.79,54.42
19hpf,1553.32,7.5,43.31,12.11,59.45,23.33,8.94,5.32,51.88,172.29
24hpf,861.24,3.23,71.43,8.89,124.94,27.96,11.5,2.88,46.77,59.46
2dpf,801.96,20.36,45.33,55.26,439.63,196.1,39.98,7.01,75.6,133.67
3dpf,780.85,10.66,4.64,7.83,10.06,48.39,2.68,0,6.95,16.3
5dpf,100.38,1.39,68.05,23.53,76.71,163.08,13.72,4.22,43.27,63.69
10dpf,69.33,0,13.27,1.16,0,10.4,0.95,0,1.12,1.45
