stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.55,0,8.62,0,18.03,0,0,0,34.97,0
12hpf,67.9,0,6.47,0,14.67,6.41,0,1.85,57.6,6.83
14hpf,51.9,2.77,4.72,0,24.08,0,0,0,44.78,5.01
16hpf,84.97,7.7,38.15,3.34,40.52,10.7,3.48,1.81,96.48,33.45
19hpf,29.25,3.61,3.16,1.84,12.89,2.12,0,0,13.59,3
24hpf,64.46,3.18,9.79,0,17.42,12.93,4.69,0.87,63.47,11.53
2dpf,95.22,4.14,11.36,17.71,34.48,63.03,12.44,3.23,39.73,38.01
3dpf,136.47,9.72,6.33,9.75,3.88,67.52,5.41,0,21.59,27.76
5dpf,81.18,3.66,40.53,56.43,26.9,388.86,24.15,15.31,94.5,229.56
10dpf,243.61,35.42,19.08,39.02,27.59,382.8,15.45,0,86.48,53.55
