stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,50.21,0,0,0,0,0,0,0,0,0
12hpf,33.5,0,0,0,0,0,0,0,0,0
14hpf,50.14,0,0,58.04,2.23,0,0,0,0,4.52
16hpf,73.09,1.84,0,54.28,0,0,0,0,0,6.69
19hpf,55.42,0,0,34.71,1.86,0,0,0,0,1.71
24hpf,93.18,0,0,1.07,0.95,0,0,0,2.84,3.16
2dpf,564.51,0,5.46,21.01,12.11,21.13,0.56,1.64,1.58,13.8
3dpf,223.75,0,0.33,4.13,0.76,4.5,0,0,0,2.59
5dpf,312.81,2,4.67,23,2.04,25.35,0,0.4,2.9,13.89
10dpf,182.15,1.26,4.05,13.95,0,4.54,2.19,0,0,0.53
