stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,25.86,119.62,0
12hpf,0,0,0,0,0,0,0,21.13,104.22,0
14hpf,0,0,0,0,0,0,0,7.57,48.15,0
16hpf,0,0,0,4.55,0,0,0,9.87,30.29,0
19hpf,0,0,0,0,1.51,0,0,3.04,5.66,0
24hpf,4.12,0,0,19.07,6.12,4.3,0,1.22,15.01,0
2dpf,90.62,0.63,2.36,112.54,105.42,273.99,14.88,2.19,53.09,21.61
3dpf,149.89,2.35,1.75,58.41,37.17,396.51,11,0,15.09,8.55
5dpf,33.64,3.78,3.8,75.65,33.52,210.44,13.08,2.26,32.05,10.38
10dpf,260.43,11.29,1.74,109.59,45.17,472.03,18.72,0,46.66,1.21
