stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,42.89,0,0,0,36.44,0,0,0,29.92,0
12hpf,73.95,0,0,0,7.45,0,0,0,27.37,6.02
14hpf,9.67,0,0,0,2.43,0,0,0,0,6.17
16hpf,3.94,1.65,0,0,2.6,2.47,0,0,7.39,5.31
19hpf,53.52,1.69,0,0,5.81,0,0,0,3.2,3.75
24hpf,26.44,1.27,2.07,1.79,5.61,2.64,0.9,0.93,5.64,0
2dpf,166.96,0,9.58,12.32,43.06,77.4,19.87,0.57,33.04,30.34
3dpf,185.49,2.88,3.53,3.08,3.99,46.31,2.51,0,4.17,4.5
5dpf,37.45,2.42,14.82,12.47,14.1,107.12,11.32,2.6,16.95,31.13
10dpf,79.23,1.99,12.87,3.14,0.71,52.41,2.73,0,3.96,7.75
