stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,11.87,0
12hpf,10.37,0,1.76,0,0,1.87,0,1.97,6.2,0
14hpf,2.55,0,0,0,0,0,0,0,2.43,0
16hpf,13.63,1.67,0,0,5.55,0,0,0,6.85,1.62
19hpf,20.01,0,0,3.25,2.26,0,0,0,1.5,0
24hpf,38.75,0,0,0.95,4.52,2.72,0.87,0,0.88,1.22
2dpf,158.53,3.47,3.93,13.5,93.59,58.58,5.9,0,23.55,33.97
3dpf,90.33,2.82,1.19,1.55,4.4,24.96,1.07,0,2.38,1.55
5dpf,36.78,2.23,13.93,10.59,14.44,109.74,5.93,1.16,13.6,39.12
10dpf,79.88,0,2.05,0.88,2.21,19.85,0.62,0,3.14,2.25
