stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,2.28,0,0,0,0,0,0,0,0,22.83
16hpf,0,0,0,0,0,0,0,0,0,5.16
19hpf,0,0,0,0,0,0,0,0,0,22.68
24hpf,3.82,0.91,0,0,0,0,0,0,0,6.92
2dpf,111.14,1.79,0.96,3.4,11.05,12.66,3.28,0.51,4.89,59.85
3dpf,391.61,43.48,0.42,6.24,1.59,24.43,0,0,4.08,11.03
5dpf,582.31,29.29,5.76,19.34,13.62,160.05,7.81,4.42,45.17,146.75
10dpf,706.77,47.29,2.55,5.88,2.44,53.92,0.41,0,13.76,27.69
