stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.73,0,0,0,0,0,0,0,0,0
12hpf,1.83,0,0,0,0,0,0,0,0,0
14hpf,19.29,0,0,0,3.2,0,2.4,0,0,0
16hpf,1.62,0,0,0,0,1.83,0,0,2.83,0
19hpf,14.4,0,0,0,1.7,0,0,0,0,1.53
24hpf,4.61,0,0,0,0,0,0,0,0.91,1.12
2dpf,82.08,0.52,0,11.34,29.94,32.94,5.89,0.53,11.5,17.04
3dpf,228.44,0.34,0.35,2.27,5.9,81.9,2.45,0,6.14,9.31
5dpf,22.98,3.92,4.39,11.43,6.33,69.08,12.48,0.88,14.03,29.95
10dpf,96.32,3.67,1.7,3.82,2.55,26.25,0.55,0,2.84,4.5
