stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,3.24,0,0,0,0,0,0,0,0,0
24hpf,0,0,0,0,0.87,0,0,0,0,0
2dpf,4.11,0,0,0.5,0,4.49,0,0,3.14,4.3
3dpf,24.91,0.32,0,0,0,7.51,0,0,1.82,0.35
5dpf,7.02,0,0.57,0,0.58,35.08,1.59,0.29,4.57,3.89
10dpf,25.67,0,0,0,0.59,5.69,0,0,2.14,0
