stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,8.04,0.85,0,0,0,0,0,0,1.34
2dpf,55.21,0.51,3.69,6.45,5.36,6.62,5.77,4.65,55.97
3dpf,314.15,2.28,0.48,0.76,0,6.81,0,0.57,15.45
5dpf,42.8,9.61,3.29,10.66,0.6,16.46,1.09,3.57,58.18
10dpf,113.75,2.54,1.15,6.4,0.55,3.77,0,1.21,6.89
