stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.6
12hpf,0,0,0,0,0,0,0,0,0,2.02
14hpf,0,0,0,0,0,0,0,0,0,33.74
16hpf,0,0,0,0,0,0,0,0,0,5.15
19hpf,0,0,0,0,0,0,0,0,0,21.77
24hpf,0,0,0,0,0,0,0,0,0,10.6
2dpf,4.69,0,4.98,2.72,5.42,17.45,0.51,1.18,7.73,156.7
3dpf,1.94,0,0.78,1.2,4.8,15.82,0.82,0,0.83,15.57
5dpf,13.63,4.24,5.79,16.84,17.49,112.98,1.19,0.59,8.35,215.43
10dpf,6.17,5.24,0.44,3.23,3.75,35.07,1.87,0,0.51,41.64
