stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.56,0,0,0,0,0,0,0,0,0
12hpf,18.8,0,0,0,0,0,0,0,0,0
14hpf,122.88,0,0,0,0,0,0,0,2.76,5.06
16hpf,102.82,1.84,1.62,0,7.9,4.37,0,1.63,7.19,3.29
19hpf,258.3,0,0,0,0,3.07,0,0,11.13,11.28
24hpf,268.29,0,0,0.87,16.3,16.93,0.9,1.04,31.71,12.01
2dpf,568.54,3.67,17.28,18.78,170.54,491.28,12.1,0.78,159.34,102.02
3dpf,912.01,1.96,0,2.11,4.56,513.67,0.86,0,28.91,11.61
5dpf,213.71,6.84,10.87,14.76,21.13,474.51,10.85,1.7,112.84,118.06
10dpf,432.23,1.48,1.11,1.77,3.23,170.33,0.5,0.57,19.1,26.51
