stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,12.15,0,0,19.7,0,0,0,18.5,0
12hpf,63.87,18,0,1.89,2.43,0,0,0,37.78,4.55
14hpf,22.78,0,5.4,24.63,0,22.63,0,0,73.52,2.6
16hpf,37.51,1.84,73.37,250.57,21.44,50.97,0,0,98.41,17.99
19hpf,129.72,0,47.29,209.21,9.1,19.88,0,0,20.09,14.77
24hpf,568.99,0,363.44,650.74,64.2,82.1,4.17,0,40.06,59.74
2dpf,1243.6,5.45,273.54,425.01,189.68,424.04,98.7,19.43,197.67,129.84
3dpf,8285.34,8.06,166.38,177.74,24.64,317.27,29.42,0,66.66,63.29
5dpf,283.38,30.12,519.26,590.53,37.56,426.61,79.67,33.98,116.46,217.3
10dpf,3049.51,31.39,497.12,434.35,25.81,320.03,29.95,0.73,45.62,68.34
