stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,2.33,0,0,0
14hpf,2.73,0,0,0,0,0,0,0,0
16hpf,2.25,0,0,0,0,0,0,0,0
19hpf,0,0,5.02,0,0,0,0,15.03,0
24hpf,139.04,0,0,1.02,6.87,2.49,0,37.09,0
2dpf,0,0,0,0,0,4.62,0,1.71,0
3dpf,51.94,0.34,0,0,0.44,5.89,0,0.34,0.34
5dpf,3.37,0,8.3,0.43,0.51,19.76,0.6,1.16,0.76
10dpf,120.71,0,0,0.8,13.59,0.85,8.76,0,0
