stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,52.64,0,1.11,1.35,5.52,3.65,3.64,2.3,5.66
3dpf,257.87,0.4,1.74,0,0,2.93,0,0,0.84
5dpf,3.29,0,0.57,0.8,0.92,3.21,0.49,1.37,1.47
10dpf,135.16,0,0,0,0,1.29,1.63,0,0.88
