stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,94.65,0,38.45,0,8.51,0,0,0,17.28,22.3
12hpf,126.69,0,34.82,4.31,26.84,6.11,0,0,29.28,42.24
14hpf,156.01,7.41,59.67,7.54,30.68,18.88,2.24,0,52.15,36.21
16hpf,96.76,1.78,7.09,3.67,31.87,13.09,4.2,0,52.31,28.95
19hpf,304.81,1.61,0,4,7.3,4.93,1.66,1.6,0,14.2
24hpf,288.36,2.16,1.72,7.61,68.09,18.32,9.84,0,37.5,16.89
2dpf,498.47,5.08,25.78,30.34,178.76,353.1,33.78,2.31,100.02,91.95
3dpf,1021.48,9.2,9.14,10.76,20.8,282.78,16.1,0,25.78,30.44
5dpf,156.19,17.5,43.34,48.8,43.85,380.27,40.32,9.84,65.66,124.16
10dpf,622.08,22.33,33.07,40.83,27.19,279.13,17.61,0,41.34,35.33
