stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1.28,0,0,0,0,0,0,0,0
2dpf,38.43,1.19,0,7.38,1,5.23,1.36,1.06,3.71
3dpf,19.2,0,0,0,0,3.16,0,0.82,0.54
5dpf,20.84,0,1.51,2.73,0.4,3.45,0.74,0.49,4.89
10dpf,24.85,0.57,0,2.79,0,0.62,0,0,0
