stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.63,0,0,0,0,0,0,0,0,0
12hpf,27.41,0,0,0,3.59,0,0,1.95,12,4.25
14hpf,3.57,0,0,0,3.5,0,2.3,0,2.42,0
16hpf,0,0,0,0,0,0,1.74,0,0,1.81
19hpf,1.51,0,0,0,0,0,0,0,0,0
24hpf,0.84,0,0,0,1.75,0.88,0.83,0,0.91,0
2dpf,39.88,0,1.21,3.47,11.36,25.65,3.57,0,7.49,15.74
3dpf,35.98,1.07,0,3,2.85,21.37,1.85,0,2.77,1.88
5dpf,10.19,0.54,0.31,3.78,2.05,19.45,1.53,0.66,6.44,11
10dpf,23.96,0.42,0,0.55,0,6.75,0,0,1.47,2.9
