stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1241.89,17.52,0,0,224.26,0,0,40.31,290.06,442.54
12hpf,928.84,36.55,2.95,29.86,199.34,34.43,4.37,78.48,327.14,400.17
14hpf,386.52,6.16,4.84,22.64,79.61,49.53,17.63,6.94,59.83,132.07
16hpf,308.54,7.13,8.02,18.59,64.19,24.29,8.96,7.18,99.3,101.47
19hpf,688.4,0,2.57,8.59,29.53,9.16,6.94,3.4,12.59,60.84
24hpf,358.59,0.86,16.39,3.99,73.37,21.32,21.21,1.75,18.14,31.33
2dpf,393.19,11.52,19.95,40.66,150,247.96,81.21,2.39,64.94,76.74
3dpf,762.35,10.18,11.47,16.05,18.66,260.64,12.78,0.53,21.74,27.19
5dpf,118.31,8.23,45.23,33.72,28.96,276.86,28.28,8.51,42.8,105.86
10dpf,401.96,21.72,49.23,36.61,19.2,242.75,18.55,0,27.58,26.19
