stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,45.26,0,0,0,16.92,8.34,0,0,0,0
12hpf,39.31,0,0,0,4.08,0,0,0,14.25,16.28
14hpf,30.82,0,0,2.82,2.55,0,0,0,2.29,8.64
16hpf,25.82,0,2.49,3.87,7.93,3.6,0,0,13.26,6.63
19hpf,45.13,0,0,0,0,6.48,0,0,0,3.34
24hpf,42.25,0,0,1.79,6.71,4.52,0.9,0,4.54,4.99
2dpf,340.22,10.81,23.84,28.61,105.67,201.93,26.61,4.52,44.55,85.85
3dpf,534.99,5.45,2.97,11.24,14.45,126.87,4.1,0,9.64,28.13
5dpf,82.03,9.7,23.91,48.19,19.09,265.81,18.1,4.89,38.45,129.04
10dpf,391.2,17,21.83,31.8,14.39,224.15,15.18,0,38.81,50.59
