stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,1.72,0
24hpf,0,0,0,0,0,0,0,0,0.83
2dpf,9.93,0,0,0,10.01,31.92,1.63,14.74,25.45
3dpf,27.3,0.96,0,0,0,27.62,0,2.27,10.15
5dpf,58.05,0.77,1.05,1.13,0,74.88,0.94,5.45,100.47
10dpf,62.7,0,0,0.81,0.47,25.52,5.32,3.49,9.49
