stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.52,0,0,0,0,0,0,0,0,0
12hpf,173.78,0,0,4.21,28.67,2.25,0,12.85,61.75,46.66
14hpf,106.79,7.84,0,8.9,24.04,14.52,0,0,25.28,24.81
16hpf,1.71,0,1.66,2.63,0,0,0,1.89,0,0
19hpf,10.6,0,0,0,0,0,0,0,0,0
24hpf,0.89,0,0,4.34,0,0,0,0,0,0
2dpf,6.08,0,0,0.9,3.34,5.62,0,0,2,1.96
3dpf,47.61,0,0,5.55,3.14,34.26,0.78,0,1.08,1.24
5dpf,3.09,0,2.67,5.86,2.2,21.07,1.17,0.78,1.6,3.27
10dpf,42.65,2.18,3.74,27.72,2.65,58.22,0.99,0,1.85,5.64
