stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,86.9,22.55,0,0,0,0,0,0,9.43,37.04
12hpf,71.39,0,3.28,0,0,5.91,0,0,0,28.63
14hpf,427.13,0,0,0,0,83.76,0,0,0,96.07
16hpf,670.79,15.2,0,0,0,46.2,0,2.01,7.71,141.65
19hpf,837.06,0,0,13.15,0,13.09,0,0,0,62.14
24hpf,890.89,2.21,3.42,9.09,0.95,17.36,0,0,10.22,49.49
2dpf,1591.09,16.02,36.02,57.87,127.45,348.6,32.79,3.33,66.41,144.03
3dpf,6756.74,8.65,9.26,20.61,7.34,167.77,2.04,0,5.03,41.52
5dpf,158.8,8.3,22.26,59.48,18.05,190.63,14.53,5.16,32.19,107.7
10dpf,1688.32,26.06,22.01,46.79,3.49,89.24,2.14,0,16.11,33.9
