stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5863.2,48.62,31.29,0,768.5,41.59,0,160.01,2772.06,1317.04
12hpf,10486.52,146.01,18.71,349.24,2297.65,441,28.58,500.06,6176.43,2178.66
14hpf,4700.02,42.47,267.54,220.51,1121.93,570.52,121.33,68.04,2464.91,1433.09
16hpf,6008.02,202.03,813.09,254.05,1945.76,850.71,258.75,191.8,3234.89,2558.87
19hpf,6417.4,72.4,309.27,109.15,842.48,428.74,298.66,46.2,1100.5,1663.9
24hpf,5396.98,119.9,1079.94,119.39,1099.22,596.94,346.33,20.79,2994.71,806.05
2dpf,1218.7,128.45,124.64,97.86,332.11,817.2,167.97,15.7,493.77,266.97
3dpf,1548.68,111.03,59.01,49.37,41.02,557.47,60.89,0,134.51,212.27
5dpf,648.95,72,292.12,219.1,174.07,2160.46,148.94,119.78,741.49,1944.51
10dpf,1562.65,192.98,228.42,247.05,170.54,2845.22,112.14,6.63,708.06,415.41
