stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9120.86,119.28,0,0,1635.67,139.61,0,115.39,3947.17,1825.65
12hpf,4213.13,127.22,0,35.91,1183.63,119.66,2.91,217.51,1328.25,620.75
14hpf,2790.07,102.32,9.92,178.9,726.29,361.89,97.72,96.15,671.4,587.72
16hpf,1152.9,113.91,20.51,126.73,501.22,188.7,83.48,84.23,671.07,395.22
19hpf,2575.94,37.91,1.65,53.42,257.96,110.41,57.59,35.17,215.7,263.05
24hpf,967.16,41.54,6.91,41.74,204.24,146.6,34.76,15.3,300.57,72.96
2dpf,375.56,8.09,9.05,34.48,86.01,233.36,18.79,4.46,88.13,38.86
3dpf,201.14,6.96,0.38,9.39,13.02,91.78,2.6,0,5.25,6.05
5dpf,46.01,9.55,3.6,33.23,6.81,141.65,4.8,0,14.98,14.59
10dpf,54.98,9.55,2.06,21.93,3.51,89.15,4.66,0,7.76,4.56
