stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,8.94,0,0,11.2,8.52,0
12hpf,8.64,4.23,3.61,28.21,11.03,6.18,0,2.21,11.54,17.74
14hpf,2.24,2.76,26.28,41.13,7.85,5.33,0,0,12.03,13.47
16hpf,22.67,1.71,11.3,54.44,17.96,13.83,2,3.02,12.75,10.99
19hpf,19.69,0,1.6,45.47,4.87,3.69,1.59,0,1.5,9.7
24hpf,53.02,1.35,30.94,16.9,13.02,2.95,10.07,0,5.32,7.57
2dpf,338.76,2.13,92,60.39,125.76,255.82,33.02,3.53,49.97,99.53
3dpf,584.46,3.38,35.7,19.58,7.81,174.91,7.56,0,7.36,20.36
5dpf,134.25,12.62,192.96,88.17,22.06,263.49,34.5,6.15,30.72,134.51
10dpf,613.24,15.1,157.43,72.92,12.98,162.47,25.82,0,9.32,33.52
