stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5.68,0,0,1.73,15.65,4.04,0.52,0,7.53
3dpf,9.15,0,1.85,0,7.16,282.11,0,0.91,0
5dpf,4.14,6.53,5.27,3.25,9.35,678.15,0,3.91,7.78
10dpf,15.89,6.78,2.97,2.36,48.44,1995.62,0,7.79,4.11
