stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,106.63,0,0,0,44.99,13.01,0,0,48.15,33.97
12hpf,106.94,0,0,3.65,61.11,9.89,0,3.81,54.75,34.02
14hpf,651.99,0,17.05,25.5,117.44,85.17,16.26,2.32,144.07,90.91
16hpf,645.13,27.34,70.54,48.3,223.98,103.63,31.83,15.61,292.22,188.21
19hpf,580.38,1.56,16.28,11.26,76.26,35.66,36.41,4.39,65.73,41.21
24hpf,323.89,2.91,124.93,17.18,95.04,61.27,37.72,3.21,147.18,37.33
2dpf,382.87,10.3,37.66,45.73,132.99,305.32,68.3,5.6,97.7,100.76
3dpf,726.67,44.98,17.36,24.1,17.95,271.49,13.43,0,36.02,38.95
5dpf,127.72,14.97,68.87,66.96,26.75,325.74,20.94,14.71,75.67,181.98
10dpf,249.92,44.25,68.91,46.89,19.74,229.95,11.89,0.51,35.88,41.06
