stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,80.01,9.04,12.32,0,18.34,0,0,0,0,9.93
12hpf,77.99,8.2,10.2,7.75,19.08,4.57,0,4.28,23.63,39.35
14hpf,25.65,0,10.97,0,6.78,2.63,0,0,0,6.97
16hpf,68.5,11.21,3.59,1.9,14.94,5.45,4.23,1.66,21.04,26.38
19hpf,74.53,1.93,0,3.28,3.66,3.44,0,0,1.5,3.51
24hpf,88.91,0,13.31,4.41,24.55,13.05,1.67,0,8.18,14.25
2dpf,480.88,9.1,47.3,53.95,160.61,276.83,58.08,5.06,82.35,112.69
3dpf,1036.97,15.28,24.82,17.78,24.82,315.17,14.2,0,18.29,44.47
5dpf,203.16,21.54,92.26,76.76,44.65,483.23,58.31,15.61,65,221.37
10dpf,765.13,31.43,66.97,28.2,14.99,209.12,21.89,0,29.82,27.07
