stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,0.54,0,0,0,0,0,0
3dpf,4.11,2.63,0,0,0,0.4,0,0,0
5dpf,2.6,8.25,0.48,1.12,1.2,8.95,0.87,1.08,5.49
10dpf,13.46,84.11,3.21,12.72,0.69,8.59,0,1.78,0.92
