stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,28.2,0,0,0,18.83,0,0,0,0,8.68
12hpf,28.7,0,4.29,1.89,11.19,1.92,0,6.27,11.05,9.8
14hpf,18.52,6.57,15.44,10.85,7.56,2.92,0,0,2.29,10.57
16hpf,37.9,13.22,4.19,9.19,17.72,7.96,3.71,3.39,15.75,13.41
19hpf,78.17,0,0,1.63,8.39,0,4.82,0,0,15.51
24hpf,63.52,0,10.43,9.16,11.07,3.74,10.46,0.92,11.45,10.86
2dpf,499.06,7.21,40.26,105.25,131,292.15,60.07,7.02,91.24,159.13
3dpf,882.01,12.56,11.7,24.79,24.62,223.2,7.7,0,14.65,47.72
5dpf,185.24,26.68,64.45,98.29,40.48,381.9,47.95,17.7,60.98,295.12
10dpf,577.57,31.57,45.38,58.47,16.06,176.1,25.73,0,24.61,70.83
