stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,104.62,26.88,0,0,0,0
12hpf,73.84,0,0,2.89,28.76,32.53,0,0,0,0
14hpf,1402.84,0,0,325.58,29.71,6.4,0,0,5.89,4.92
16hpf,2362.28,11.87,3.05,192.03,32.32,3.54,2.47,5.22,41.74,111.74
19hpf,9811.95,2.05,0,50.05,7.95,2.19,0,2.38,5.39,36.88
24hpf,6446.99,0,38.97,35.24,108.1,26.84,9.22,5.61,220.08,184.27
2dpf,2470.87,3.72,23.46,42.19,264.38,436.48,44.34,1.35,53.03,78.89
3dpf,6080.06,4.17,10.36,15.27,6.13,441.77,1.42,0,5.71,11.06
5dpf,369.51,4.87,13.72,31.82,16.64,379.39,7.69,4.52,19.32,55.7
10dpf,2186.83,3.21,4.95,15.67,4.11,217.51,4.52,0,7.33,5.21
