stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,40.08,0,12.32,0,8.5,0,0,61.17,0,93.3
12hpf,103.09,5.98,0,6.21,73.44,18.98,0,128.56,36.95,120.17
14hpf,58.38,0,5.82,6.29,18.65,16.79,0,121.19,39.14,744.31
16hpf,761.36,85.12,35.41,127.41,391.74,172.77,39,408.26,307.08,1364.54
19hpf,471.07,7,3.22,61.84,104.81,74.64,15.13,141.71,51.16,1342.61
24hpf,564.42,12.85,143.33,216.96,436.09,229.93,81.36,55.34,177.29,667.99
2dpf,762.64,29.31,73.17,117.26,636.57,1126.54,90.48,256.19,261.25,426.44
3dpf,642.55,39.6,11.58,17.96,27.6,374.56,19.01,2.56,19.83,58.13
5dpf,149.72,29.89,53.69,65.79,37.38,378.07,30.1,173.9,72.98,208.51
10dpf,324.81,41.73,31.24,32.25,6.74,169.88,11.54,1.03,21.3,41.8
