stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,11.77,0,0,0,2.93,1.28,2.12,2.34,1.02
3dpf,202.6,20.56,0.94,1.2,1.89,16.46,2.46,0.69,3.6
5dpf,85.37,16.04,6.5,17.27,5.29,125.76,13.43,7.24,31.82
10dpf,739.07,32.88,6.51,21.28,6.31,140.95,12.98,10.38,6.85
