stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.69,0,13.55,0,8.94,0,0,9.25,0,0
12hpf,21.25,2.84,15.43,2.32,5.63,1.82,0,0,16.5,3.95
14hpf,17.84,2.4,18.31,0,0,0,0,0,0,3.37
16hpf,33.2,0,10.06,3.94,14.27,10.33,3.92,0,8.99,7.93
19hpf,10.29,0,0,0,1.68,0,0,0,1.97,4.91
24hpf,53.52,3.06,4.56,2.01,12.55,2.74,2.83,0,15.65,6.81
2dpf,138.46,3.83,13.15,17.06,75.55,103.01,21.58,1.09,33.55,47.52
3dpf,339.08,9.62,2.71,11.63,14.3,130.99,6.28,0,8.38,13.01
5dpf,60.21,4.29,31.56,22.52,11.22,174.93,20.65,5.02,23.3,99.25
10dpf,232.38,6.49,25.18,23.18,12.81,155.27,11.28,0,26.05,22.31
