stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1106.2,52.94,23.94,0,348.21,65.3,0,80.49,408.88,653.78
12hpf,2443.98,157.24,26.46,163.9,867.93,159.15,7.98,381.37,1093.68,1225.36
14hpf,485.4,27.59,69.66,145.71,170.26,113.08,10.06,31.48,183.05,341.52
16hpf,424.38,60.2,84.42,79.22,202.37,108.25,11.85,70.82,259.61,270.24
19hpf,534.14,3.86,14.38,41.57,73.37,20.09,18.39,15.96,36.6,131.12
24hpf,267.09,0.87,14.57,34.34,72.21,41.17,37.06,2.94,74.63,66.86
2dpf,451.08,10.36,34.99,74.27,189.75,337.69,69.9,8.24,81.15,123.35
3dpf,1438.06,20.94,10.1,47.64,42.41,550.25,17.13,0,27.87,78.08
5dpf,96.26,13.36,28.38,68.13,37.69,277.31,24.49,3.31,44.99,193.4
10dpf,587.76,31.18,51.99,83.78,33.11,408.44,33.37,0.4,62.83,83.43
