stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.24,0,0,0.53,2.08,3.06,0,1.53,1.68
3dpf,5.73,0,0,0,0,1.26,0,0,2.01
5dpf,12.04,0,1.14,1.97,0,6.45,5.67,1.65,4.96
10dpf,9.63,1.32,0,0.67,2.66,3.9,2.61,2.54,7.88
