stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,365.73,0,0,0,28.58,11.18,0,51.83,97.49,124.78
12hpf,845.4,18.52,2.29,31.34,166.43,45.73,2.08,219.15,264.16,275.76
14hpf,250.27,3.96,10.94,22.88,66.55,27.74,5.73,84.54,76.84,141.99
16hpf,387.39,22.33,27.33,43.02,125.8,60.66,30.71,105.26,134.64,271.21
19hpf,411.83,0,0,29.7,57.23,22.21,16.21,66.04,15.87,86.18
24hpf,522.52,4.24,5.09,22.31,159.95,61.79,36.46,12.31,68.44,76.01
2dpf,727.62,9.49,31.94,66.57,451.59,844.24,59.1,94.69,230.55,136.69
3dpf,814.81,7.17,3.58,20.31,28.15,287.32,16.35,0,22.03,14.15
5dpf,100.08,7.9,20.19,42.7,29.66,322.76,18.66,17.89,61.5,79.35
10dpf,152,4.09,5.15,11.9,5.98,60.43,7.74,0,18.81,16.11
