stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9190.47,124.97,27.35,0,1606.4,102.65,0,258.79,3154.72,2688.54
12hpf,9557.3,311.35,22.89,317.66,2442.46,458.01,26.36,420.45,3774.35,2785.47
14hpf,4409.62,69.14,164.91,220.09,834.76,346.51,68.6,70.4,1385.78,997.97
16hpf,2981.79,129.32,87.18,164.09,846.59,351.05,100.64,83.89,1110.58,897.72
19hpf,4725.06,27.05,18.56,75.41,357.34,203.87,117.09,17.02,279.49,599.32
24hpf,3859.21,33.15,71.85,103.29,720.41,322.62,138.23,9.84,411.32,334.46
2dpf,2139.68,38.41,66.07,136.03,668.07,1075.26,195.36,16.79,279.15,330.47
3dpf,5189.71,48.24,31.88,51.12,59.37,807.18,45.23,0.53,87.86,123.97
5dpf,435.84,29.37,94.17,130.75,101.75,950.11,107.15,20.17,183.07,393.34
10dpf,1938.95,61.33,89.11,122.73,69.28,808.97,53.99,1.53,135.61,181.81
