stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.8,0,0,0,8.74,0,0,0,0,0
12hpf,19.69,0,0,0,0,3.72,0,0,20.62,21.65
14hpf,18.22,0,2.29,0,0,5.24,3.06,0,9.55,11.6
16hpf,54.75,0,0,0,11.12,3.72,0,2.37,14.38,10.58
19hpf,13.42,0,0,1.58,0,0,0,0,1.8,5.14
24hpf,36.91,0.88,0.85,0.84,15.67,6.4,2.92,0,17.16,6.02
2dpf,148.99,7.88,5.35,11.57,40.5,90.26,12.22,0.51,32.99,17.94
3dpf,197.55,6.76,1.01,4.48,2.96,41.17,4.88,0,6.78,5.82
5dpf,41.91,1.89,7.91,9.17,6.4,63.38,10.01,1.53,18.45,29.75
10dpf,80.99,5.92,6.38,2.83,0.53,15.88,0.5,0,3.75,4.96
