stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,56,0
12hpf,5.36,0,0,0,2.78,2.19,0,0,232.86,0
14hpf,0,0,0,0,0,0,0,0,773.41,0
16hpf,0,0,0,0,0,0,0,0,1062.61,6.1
19hpf,0,0,0,0,0,0,0,0,134.11,0
24hpf,3.61,0,0,0,2.16,0,1.43,0.89,436.82,0
2dpf,27.98,2.04,1.21,6.45,20.93,63.91,2.37,1.3,101.73,8.48
3dpf,5.28,0.53,1.67,3.73,5.2,58.11,0.84,0,84.24,1.4
5dpf,8.1,2.83,2.67,4.9,10.64,57.13,1.77,0,273.3,14.5
10dpf,15.54,0.83,0.78,4.61,6.58,37.56,0.49,0,122.69,0.41
