stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2517.95,78.22,22.01,0,599.23,30.6,0,38.38,1685.22,1458.31
12hpf,4642.52,194.82,5.6,163.67,1508.81,248.99,13.56,120.07,3083.35,1665.31
14hpf,1761.72,25.44,33.29,152.86,603.85,61.77,20.42,27.09,773.65,486.52
16hpf,2427.62,122.29,88.59,106.06,1070.81,79.99,57.96,40.9,1028.98,705.86
19hpf,1956.32,13.67,9.93,29.66,228.95,9.26,41.49,1.65,139.65,368.12
24hpf,2592.17,42.57,251.52,156.26,1148.01,76.94,33.95,3.9,197.21,367.45
2dpf,1152.67,16.82,64.07,79.43,999.2,130.81,42.55,6.27,97.84,186.36
3dpf,717.27,12.48,4.34,20.31,18.25,51.95,2.65,0,4.35,13.26
5dpf,149.51,5.1,53.41,18.15,102.27,77.16,6.7,5.38,46.88,53.42
10dpf,90.32,1.31,14.11,0.55,0,3.59,0,0,0.47,3.2
