stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.99,97.17,0,0,24.03,0,0,0,0,78.51
12hpf,144.64,134.74,0,6.66,147.79,104.41,0,88.81,13.46,296.8
14hpf,412.18,37.43,2.4,62.04,101.16,77.08,7.78,41.58,29.07,426.28
16hpf,320.74,68.23,10.77,100.3,153.15,41.51,21.24,72.56,30.83,369.38
19hpf,595.97,10.77,0,60.48,217.97,74.71,33.76,11.62,3.79,199.64
24hpf,399.2,22.72,5.33,225.29,514.28,215.76,139.58,16.47,83.78,274.58
2dpf,958.41,27.5,16.26,198.01,669.3,1106.48,249.39,12.99,332.82,364.88
3dpf,1459.99,93.63,5.7,110.35,148.27,1694.65,57.63,0,96.78,221.79
5dpf,792.34,90.94,52.49,284.27,150.23,1597.86,104.31,6.63,244.35,921.54
10dpf,566.15,72.01,32.63,165.33,56.64,962.32,70.96,0.59,99.33,153.04
