stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,13550.89,273.47,111.71,0,2533.21,158.84,0,528.07,6073.82,4475.1
12hpf,14374.72,403.59,153.6,461.24,3838.17,640.41,42.88,882.69,7241.47,4264.05
14hpf,13713.63,174.68,745.26,857.48,3058.25,1391.5,241.67,279.52,5788.98,4338.99
16hpf,13392.1,472.28,1070.92,891.4,4440.7,1904.71,480.43,453.58,6322.38,5437.84
19hpf,15035.56,132.81,416.45,467.65,1946.22,934.57,513.36,104.47,1933.56,3076
24hpf,10657.69,145.79,1328.8,383.21,2455.22,1118.92,666.95,24.25,2749.38,1570.69
2dpf,2945.67,110.26,227.48,313.88,1205.91,1902.75,352.34,22.89,707.42,608.13
3dpf,4718.99,104.34,101.87,108.56,114.54,1167.76,58.58,0,149.73,226.57
5dpf,688.18,47.24,345.23,233.97,157.99,1722.23,130.11,62.15,416.73,873.12
10dpf,1931.12,147.12,283.48,252.98,150.65,2226.77,118.05,2.15,363.24,265.82
