stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,132.2,0,32.66,0,70.69,0,0,9.24,624.33,47.64
12hpf,156.1,5.6,46.22,0,77.79,8.23,0,18.49,487.71,52.34
14hpf,85.96,0,31.82,5.11,17.43,7.8,0,6.95,213.07,17.83
16hpf,63.91,2.6,3.59,1.68,18.38,14.27,2.44,0,119.22,30.55
19hpf,49.54,0,1.71,0,3.52,3.65,2.53,1.57,24.25,3.26
24hpf,64.75,0,2.81,4.09,12.62,6.07,1.78,0,32.48,2.75
2dpf,227.23,10.35,18.92,39.69,94.49,146.84,16.6,1.52,48.14,52.31
3dpf,711.77,5.99,6.31,9.91,7.43,140.13,4.75,0,13.91,11.53
5dpf,96.15,10.58,47.33,56.62,12.12,244.37,21.8,7.17,34.56,72.94
10dpf,319.14,8.85,51.22,29.89,4.25,114.26,5.08,0.51,13.91,16.12
