stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1853.18,9.09,0,0,385.06,59.96,0,106.38,326.4,606.35
12hpf,6127.83,185.35,24.53,216.32,1466.86,261.43,13.68,433.06,1626.45,1955.49
14hpf,2515.64,34.85,91.63,233.13,444.58,253.42,29.92,71.23,427.22,812.77
16hpf,2057.24,96.86,144.76,255.56,531.1,305.43,60.96,118.38,455.19,986.07
19hpf,2285.56,19.95,20.66,116.31,211.61,124.19,52.74,29.81,77.73,667.82
24hpf,2123.63,14.68,60.35,223.57,350.28,231.5,84.86,9.89,231.15,371.73
2dpf,2310.02,26.17,96.92,303.6,772.08,1311.21,147,16.91,371.06,447.08
3dpf,6007.76,37.47,52.73,104.01,104.01,1313.85,37.85,0,65.37,137.27
5dpf,509.54,36.8,125.44,310.65,109.19,1330.77,103.78,38.94,171.11,629.62
10dpf,2258.26,45.32,117.7,198.09,57,921.4,56.32,1.99,78.93,119.09
