stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,12.96,0,0,0,0,0,0,0,0
12hpf,0,13.8,0,0,1.78,0,0,0,0,0
14hpf,0,0,0,2.35,3.67,0,0,0,0,0
16hpf,0,6.46,0,0,5.55,0,0,0,0,0
19hpf,0,0,0,0,1.97,0,0,0,0,1.93
24hpf,0,0,0,13.53,0,0,0,0,0,6.18
2dpf,16.01,2.09,5.6,42.87,6.69,22.1,1.43,4.07,2.41,115.75
3dpf,13.15,3,0.64,5.02,2.2,25.08,0,0,0,51.64
5dpf,23.03,9.15,2.09,19.12,0.36,31.64,3.38,4.6,1.6,222.88
10dpf,9.86,6.39,2.3,8.42,0.75,14.01,2.61,0,0,57.29
