stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.49,0,11.24,0,17.92,0,0,0,9.43,44.67
12hpf,13.75,12.19,2.98,8.73,10.05,12.69,0,7.93,26.3,47.47
14hpf,2.61,2.79,7.84,2.48,0,0,0,0,7.79,152.7
16hpf,15,5.92,0,0,2.72,0,0,0,12.07,35.48
19hpf,12.2,8.95,0,0,6.43,1.76,0,0,0,30.26
24hpf,10.13,1.78,1.78,0,7.18,3.95,2.98,0,4.41,31.08
2dpf,150.05,2.99,14.06,23.87,55.17,123.79,24.59,2.15,30.34,372.01
3dpf,713.62,15.66,12.74,21.16,17.04,149.4,7.52,0,10.52,139.65
5dpf,146.51,14.26,62.03,77.9,32.67,356.79,38.21,14.99,57.46,589.69
10dpf,607.35,14.02,49.15,54.55,30.46,236.17,20.02,0.57,31.47,116.02
