stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,693.07,20.97,0,0,95.05,18.1,0,21.01,77.61,340.56
12hpf,1843.03,47.13,4.15,44.8,393.93,57.38,3.46,91.38,966.95,600.29
14hpf,803.05,19.12,29.08,56.25,153.64,142.01,10.04,30.66,281.83,295.29
16hpf,902.94,38.07,72.77,154.68,292.04,158.9,37.53,27.44,661.68,444.68
19hpf,1159.61,12.86,7.34,86.04,143.44,76.4,45.7,14.75,122.71,239.36
24hpf,1416.77,29.5,86.55,47.73,234.77,138.26,80.23,1.83,912.65,323.07
2dpf,1567.27,49.22,159.23,256.27,566.42,1021.4,205,17.44,494.57,415.77
3dpf,3633.02,93.4,43.09,153.22,38.19,609.66,29.41,0,64.04,214.88
5dpf,505.68,78.18,170.7,542.8,79.6,862.14,78.58,35.09,285.11,826.23
10dpf,1535.92,159.36,118.17,290.99,56.27,505.11,31.92,1.11,177.6,207.67
