stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,14014.12,266.43,76.42,0,2567.56,210.33,0,519.5,5504.85,4679.64
12hpf,17831.75,557.47,78.2,543.19,4472.68,871.27,44.95,1079.41,7700.97,5218.22
14hpf,8334.3,91.54,340.92,498.44,1575.04,818.35,124.3,197.32,2707.84,2437.09
16hpf,5651.44,237.84,306.53,378.27,1700.9,740.88,159.95,217.96,2202.98,2360.01
19hpf,8704.56,58.75,118.51,248.34,999.03,425.6,168.1,82.02,660.29,1692.3
24hpf,5827.35,77.94,259.76,192.55,1199.15,569.34,156.8,22.77,810.21,662.78
2dpf,3000.36,41.32,109.24,208.15,950.21,1916.73,190.41,45.97,551.22,512.86
3dpf,5644.99,36.38,50.59,67.91,96.34,1175.5,52.68,0.63,113.13,139.62
5dpf,549.43,46.62,173.11,192.89,126.39,1374.89,105.89,54.81,255.84,645.58
10dpf,2336.65,60.53,164.3,170.43,79.72,1010.36,48.57,2.36,146.32,155.42
