stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,0,0,0,0,1.59,0,0,0,2.7,0
2dpf,21.1,1.3,0,1.99,8.28,20.27,0.5,0.86,10.89,6.4
3dpf,13.25,0,0,0.46,1.66,18.22,0,0,1.63,0.54
5dpf,4.23,0,1.88,2.32,0.9,28.92,1.1,0,12.48,4.01
10dpf,11.41,2.22,0.39,0.97,2.05,10.12,2.03,0,7.65,0.68
