stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,360.73,20.03,0,0,28.42,0,0,9.24,74.6,91.46
12hpf,116.26,17.24,0,2.32,43.62,13.85,0,22.75,27.29,52.64
14hpf,109.77,8.06,6.16,15.16,41.94,2.32,0,5.23,27.78,44.89
16hpf,167.41,8.75,9.26,16.98,63.93,20.36,3.7,4.26,76.03,68.96
19hpf,595.93,1.92,5.53,13.16,89.13,16.87,6.98,4.94,18.43,115.03
24hpf,176.94,3.26,8.06,6.95,70.61,20.17,8.26,0,20.9,25.38
2dpf,624.14,14.84,43.11,135.46,293.05,565.79,77.06,22.44,177.93,404.23
3dpf,1267.62,13.7,12.9,25.52,43.34,539.55,17,0,32.1,71.75
5dpf,340.07,40.68,94.58,188.48,66.75,1043.78,77.99,37.03,173.72,650.74
10dpf,1225.28,45.97,97.57,94.13,44.73,733.52,64.63,0,81.75,181
