stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,425.01,0,20.78,0,113.66,8.39,0,0,77.2,94.82
12hpf,674.02,37.7,3.96,19.45,205.57,30.01,3.76,39.24,279.17,202.52
14hpf,303.96,5.56,27.81,24.35,65.75,16.43,0,2.59,83.43,80.3
16hpf,186.21,11.43,5.13,12.49,67.64,19.83,7.81,9.96,86.34,80.92
19hpf,484.85,3.17,0,9.65,43.04,14.22,1.81,1.96,18.35,60.23
24hpf,447.93,4.62,16.98,15.06,92.65,56.28,4.59,5.25,41.95,40.78
2dpf,661.13,18.08,49.23,93.57,325.87,479.11,71.56,7.51,157.9,292.21
3dpf,1211.02,21.97,19.27,19.24,39.35,360.13,10.79,0,33.94,92.73
5dpf,207.17,35.73,79.04,126.97,82.44,741.43,50.02,33.67,163.88,460.94
10dpf,1416.12,66.86,155.13,163.06,87.57,1335.47,51.01,2.78,191.94,237.46
