stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,1.66,0,0,0,0,0.5,0,0,0
3dpf,19.38,0,0,1.33,0,0.38,0,0,1.04
5dpf,8.24,0.47,6.2,2.87,0.83,16.4,1.11,2.6,5.01
10dpf,556.11,4.46,8.65,2.29,0,16.36,0.71,1.66,1.25
