stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.46,0
12hpf,0,0,0,0,9,1.89,0,0,58.08,0
14hpf,0,0,0,0,4.87,0,0,0,56.82,0
16hpf,2.1,0,0,0,0,1.62,0,0,68.03,0
19hpf,17.54,0,0,0,0,1.92,9.01,0,7.3,0
24hpf,53.45,0,0.89,1.31,0.82,4.65,23.69,0,32.5,1.39
2dpf,156.89,2.14,0.61,8.72,19.61,70.91,91.72,0.81,37.42,21.15
3dpf,2174.5,3.13,3.76,1.38,20.24,70.55,2.29,0,15.68,7.22
5dpf,108.02,2.54,9.14,19.36,29.4,170.15,23.86,0.59,49.56,32.42
10dpf,1054.96,7.88,6.07,7.12,14.95,52.92,57.85,0,14.95,6.7
