stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,165.84,0,12.32,0,12.77,0,0,0,171.49,9.11
12hpf,220.22,2.42,2.57,17.92,75.1,21.06,0,2.92,333.89,47.27
14hpf,41.14,0,10.66,2.33,10.61,3.16,0,0,67.8,25.64
16hpf,83.02,1.86,21.53,3.58,23.56,16.09,1.75,0,62.89,22.12
19hpf,56.14,0,3.22,0,6.48,0,0,0,17.46,3.96
24hpf,49.85,0.86,5.59,0.83,5,3.6,2.7,0,24.07,1.74
2dpf,94.82,1.45,4.57,14.63,28.39,70.32,11.42,0,44.29,32.23
3dpf,122.18,8.95,3.67,1.06,1.9,52.68,3.39,0,15.48,12.63
5dpf,71.69,4.98,16.62,27.18,23.19,336.5,18.27,11.99,65.39,140.66
10dpf,201.54,19.99,23.67,43.49,42.02,543.5,30.02,1.5,105.82,44.09
