stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,302.67,26.08,0,0,20.51,8.39,0,43.76,86.22,189.54
12hpf,2210.7,653.55,19.54,60.97,432.45,66.85,2.21,260.67,512.65,1355.23
14hpf,159.36,23.51,35.23,48.46,34.16,49.21,0,34.4,37.35,392.9
16hpf,108.97,253.92,19.95,20.41,104.39,46.33,5.67,35.91,112.57,516.31
19hpf,70.21,4.09,10.82,34.31,31.44,22.75,0,7.16,11.27,261.79
24hpf,36.58,50.18,180.85,222.58,55.48,20.46,1.71,2.31,10.75,119.62
2dpf,353.23,9.96,326.18,381.94,466.84,748.94,60.66,19.27,156.87,287.13
3dpf,151.12,26.25,123.34,317.18,68.45,676.43,13.61,0.42,40.11,138.47
5dpf,108.18,40.87,231.78,1313.9,56.86,663.49,36.63,29.23,111.51,472.23
10dpf,81.43,29.72,104.11,562.49,10.73,197.97,6.76,0.42,11.7,102.99
